ext_ratio,dT
3.24500602065859,3.08581987918308
0.223905188533341,0.405303209538602
1.43387928184826,1.58978070497813
5.59856872919089,4.44474989431313
0.73529143833869,1.01151759236564
0.434578844941806,0.647982002287279
9.86230236726554,5.75247811303234
3.38705207362384,3.52720300123394
3.75096418333097,3.66202521973173
13.1182997214995,7.50092973723054
9.64448219098446,5.9787359021143
3.43656799013387,3.40857337939684
9.43966405559357,5.85702786481926
14.7673687577947,8.08077817339762
0.061432915552278,0.168784849683959
14.7597779584066,8.16685566584698
0.043231922554768,0.129913545646048
0.050186826792226,0.154723603912032
13.4865174487489,7.32409102162569
13.3206997194501,7.53610292984979
0.170256863099976,0.322175358914251
10.2072456184026,6.44192066712179
0.101951362220176,0.237314852498457
0.213807276098044,0.390895665292021
3.26554707729616,3.44195707012682
14.0327568757755,7.57444157980626
4.1914489150182,3.4383790341513
5.53299238808584,4.49177116946873
6.22241495136296,4.76203855614915
7.53333774976753,5.15830004446866
4.15776934714329,3.56321570081661
2.06130172315839,2.02774013772108
0.753689464022424,1.02520955644093
13.6338962109626,7.83588362030019
8.7975867578366,5.52369475949263
7.08611243730043,4.81593662142711
0.515137483147793,0.702444020377811
3.89179445758598,3.46242445112438
1.91535909424436,2.01601539425803
4.29588562769115,3.87982286622974
2.23709319442576,2.39387991892693
6.57056743447734,4.77414741201341
5.21704240821638,4.10892383174155
7.92616357802891,5.62132208268025
15.1888185117525,8.38197548785701
0.072663593993485,0.185658303708919
7.37026823666911,5.00787724810272
5.38297806445938,4.21174850578211
0.375855571006789,0.584757747745243
0.325324834053526,0.496200702241879
1.11016385683126,1.41166167507362
10.3876587241328,6.66343010520814
0.358682586748519,0.558932597420665
12.4390037785553,7.22328323796216
12.2759249252765,6.72747313537377
6.47379419172047,4.75022728468997
0.147092324172199,0.308590335596932
0.255395774859058,0.442071631322619
3.0517955254033,2.85047044777974
1.45767727427332,2.34739144107886
14.1381076290457,7.73551180309414
1.95489784624102,2.12125246562272
1.62220163361625,1.74051659465783
6.57955285339673,4.80433246444585
9.27722282938271,5.70477244941986
2.3269783445308,2.69971143328644
7.0345099703912,4.99225083866139
0.237949126104936,0.457636813592274
4.24667179349065,3.5486469369593
6.98533775891292,5.96611355448925
10.7181363822801,6.51558941652263
6.25634064868296,5.72420257848597
14.8312909502193,8.19986528154607
14.2208061669897,7.79083096628312
6.95724313144311,5.38211971920043
0.256769236153759,0.474900809466135
14.8161888324867,8.11317939060842
0.242217081137154,0.425043684715433
4.4234659087947,4.25697987151295
15.3127398846277,8.42445840143944
13.2522605670147,7.3274856492456
0.907483468298924,1.27645233665106
15.3472649249726,8.43846334215425
14.7095285882413,8.01052428516203
10.3615948362105,6.19550380276905
13.1475095865159,7.45080426106421
9.94186950807379,5.80278086214145
13.9935186510287,7.80013468672149
9.70700439429313,5.88799416718547
1.40814001196796,2.12778714080787
1.16269264159375,1.39865692431437
1.22207044809775,1.73581483758613
4.12279424928485,3.58353483127388
1.73434358373477,3.84011293730742
0.102611409611381,0.232905657353001
0.977832396388818,1.22527818094233
12.6872330779652,7.4457215863149
9.58875384852768,5.89439700513418
4.15166587218143,3.61905431416227
6.16659905213157,4.93638853749854
8.02295704472913,5.13406972775033
4.15236992962615,3.4829948640928
3.14246966129321,3.04433028245001
0.650578312862756,0.862532568084021
2.40147610253683,3.62481060182364
14.8121194422094,8.06976257361396
12.0840661880582,6.78438880720574
7.97367081624766,8.9610132939502
0.279256602828948,0.46581146002535
14.8258513112107,8.13523308135405
3.64681297531124,3.22148837690281
14.2253999960083,8.31446325231616
14.5172717947028,7.8275958435691
12.3608101553849,6.8713759282399
12.5865650124787,6.98629957011156
0.034022166966888,0.16003381297412
5.11525507323604,4.07046415154036
2.01009888740383,2.0874474038788
1.44751067084617,1.70655309776731
0.855851787731157,1.13627488871765
3.43038119482456,3.85699665968173
7.10569069467342,5.34298442694831
1.76726039373082,2.31885557157995
4.27764770188793,4.02302809925158
8.63395824438345,5.5400431501065
2.83752183033282,3.68911863925297
1.56269103639547,1.71368954720458
3.92020264557885,3.9125575533576
2.43089239331937,3.39851814237613
13.9094748995408,7.75815160535228
6.04908144769718,4.63308453068436
5.17208657040001,4.55043753668275
0.596929416203977,0.817681981971475
1.26089723750335,1.40890088214422
1.04194204580003,1.21320722683305
1.2624729822136,1.58365037685547
12.5096730892338,7.08929970429011
0.112377329520922,0.274261816804653
9.5442659875644,6.10063797876245
12.218423441126,6.80220182877179
12.460013970309,7.02588099150813
0.420580804492386,0.715931464999244
15.0504351237212,8.27229156158666
9.64931265626042,6.90534069857137
0.208021303456461,0.384832086895017
0.300690781311112,0.510309821661849
4.50480017328627,4.03310251052267
14.4732471189309,7.97424810515309
10.708733203003,7.02772724630165
10.7025989086064,6.3101710903635
5.88371412543257,4.98347568284953
4.53905816275496,3.98565635531094
15.0910862948888,8.35512488193814
10.4863872670119,7.03991518525328
14.7528164322945,8.09772493317422
0.162329046145263,0.337587936758609
0.850922504103226,0.95433914719581
0.241008781546271,0.429755083372925
7.01843414304644,4.91487872876269
0.367825189687644,0.63157894330169
8.08563089396415,5.17607468137544
1.78095790172454,2.74034979698746
0.822237205072827,1.0702411164857
3.32166526271392,3.01546471078495
3.87670661957242,3.33764009808516
11.5676798726136,6.43490653284368
2.08910860368582,2.91261555438444
13.0911431222238,7.35528895397994
1.2789395423398,1.46617049216889
14.2042345125283,7.83376371859589
6.35584242394613,4.85122541780748
15.1419082645529,8.35450197747269
1.92689397665281,1.97268886089478
9.29929396283295,8.09745953154692
10.0725478289512,7.15614384139951
2.74840555145798,2.52511375694809
15.3582249243724,8.42323263174256
5.84367943946701,5.03740082890187
6.20253948593557,4.92435041416121
2.87292801838348,2.80267381317861
0.151237415991554,0.314741625597094
8.85847759497053,5.78760969095004
0.584560666261727,0.843383765266879
10.0983245399477,7.98474114630488
2.932098832827,3.07274052862493
2.30114073168014,3.39822175568571
8.18640025215671,5.49575243523117
13.1022382091861,7.60101088471924
13.6962353680615,7.46590344075685
14.7402358602152,8.09209731668869
4.81223107979618,4.2768492169165
0.070396799666057,0.1716679406955
10.8976458107195,7.47385643344984
0.152602660004263,0.318050477286931
5.26069523446684,4.14441403962286
0.482445342465532,0.734997489168904
3.22906061350805,3.10292871546716
0.94455495683767,1.11465814475974
15.17065373703,8.3917747473655
1.01740576144201,1.27579008470229
7.7213085068451,5.32500056439483
3.28704772065878,3.15600589976657
0.290072022021552,0.483904006823821
0.197463827530973,0.368019975082063
0.100570091044339,0.239427817516287
1.1904635213807,1.33838392024126
5.58355170388715,5.12282578593221
12.3194383345209,6.81851064994191
2.11877405831552,2.06780354328822
4.68346879708462,4.94267577764691
13.0059879069328,7.45142404196503
12.5453210155347,7.30886080495895
5.37605655689025,4.03872516602104
11.2622209511212,6.55355133853931
0.536502096783734,0.770940154602556
6.12096756999976,4.58976639207498
13.5460114907531,7.71770476582867
13.4582560671923,7.40507781256196
13.2113354961979,7.33929770667368
3.92616126102948,3.56698708338251
10.7134807993802,6.49157418475386
1.54375998946448,1.90582404594619
11.5486372554133,6.74418417552454
2.63013402102042,3.52282872556026
1.39994818790395,1.5275742432259
3.47829565404599,3.09285387647446
15.3553205648536,8.42858082847084
10.0844787051881,6.12734134106967
11.7793805955547,6.98633544678154
4.21094668314602,4.16734725999976
0.661447324403643,0.894658719378299
14.4269230312774,8.05426170740253
3.64525693877151,3.35135970018524
14.154378116762,8.07093265787597
5.03070505447802,4.1833733544546
3.61131785990271,3.43950112818129
13.8373919163719,7.73987564146273
5.71024468984604,4.37571731473412
2.45564311789409,2.42655597531404
2.11633210287901,2.72100502896768
0.013752759940584,0.068469629375215
11.4713591010052,6.54197131714045
3.62277552045843,3.3207470529768
3.18686530489846,3.00567400364014
14.9108013871184,8.21733765742516
11.5561127221978,6.48785609381361
15.1483658763217,8.29603147218381
13.0076030667682,7.66646974092248
14.7103670928257,8.21155784867898
11.4407632078375,6.46424637427344
5.03823381861413,4.30251440851185
0.028754441553335,0.106643837520664
13.8779737902788,7.91315940978018
11.5623420639747,6.91555735549974
2.99584116498713,3.01425378166203
1.42336812700065,1.49953353833331
0.838354469192369,1.09993394019125
12.7821755633263,7.33650336580979
5.44724159008517,5.28089957641544
4.56966568390024,3.70196653748417
0.725868694862307,0.978375698354853
0.128568404865673,0.294097801501209
0.997935246264541,1.11036076890645
9.16172071725749,5.69328771062413
5.41964635838147,4.29587066657217
7.43347742226018,5.79473393242574
0.193774048230677,0.352946860708585
1.26726586909329,1.53649030369871
9.29893539627421,6.4188378640809
0.81624193349915,1.00271591172816
0.785470732532213,1.00873625891296
11.6075322456173,6.8732917467965
2.42758930878821,2.28911812299964
10.334346562327,7.14758462514453
8.20830882450288,5.07611190762458
3.49451980597828,3.1511079937286
9.16316167262139,5.75996482701976
8.52549452352382,5.62386934052131
4.67359490514963,3.96376469512165
4.33677715319708,4.13818750201864
8.0192229070316,5.07277531778323
15.1219958346741,8.29345966777828
1.432316356806,1.68940406988173
14.3359229674101,7.91624714135446
0.207966158279455,0.406973518066536
9.78017679858825,6.24304754675006
7.74934189463337,5.83001996471342
5.87064786899525,4.68016950839774
15.2329455522652,8.34383313815647
6.96816046372391,5.10256198610028
14.8224983750798,8.11738435411496
6.70012077361568,5.12192931014266
2.3477478341283,2.35221980954685
12.531790708387,7.35538802274681
9.29730473131436,5.58920578208722
7.60472078673184,6.09373185394941
4.51362392989317,4.09031474672202
2.55709638771021,2.30132881823084
0.034179241080364,0.156492367069063
14.7315627842513,8.1433338643775
0.315233254076103,0.543684858477207
0.623105092580596,0.786561487265317
4.759089715062,4.4532980624623
1.93357710759354,2.14038025782503
13.3841776719284,7.4424760137743
1.33658788454287,1.53001418438038
0.141926542804384,0.293421545911315
5.84526885179203,4.40123497840642
0.909314298215421,1.1932582759153
3.48555490872227,2.99026315443189
4.35041738716024,3.65283976428202
10.8736436365674,6.66251046104196
3.69104385643546,3.46887872094686
4.36771367800817,3.81735154009255
3.33868926430722,3.65789770370264
8.98036667169922,7.76563896693449
1.21343708378995,1.45254864103055
13.8684977992188,7.67203834707516
0.117777695837685,0.263129616022411
0.325581980847604,0.526414390927357
1.49251647776721,1.84377735689691
0.013709136520474,0.069333721796056
7.29297293222914,4.8952459238244
1.35988096972742,1.50911005895114
1.35896664472154,1.44926816568085
14.8120278722993,8.12436343289045
0.092128813284223,0.223492708232129
0.013607906667752,0.070381778129786
1.53313022011503,2.57725950164718
1.07096227531936,1.19941083675076
2.985926994768,2.96274727398924
11.7591238827877,6.63607448133013
0.324335125393502,0.50991698918881
0.465001921326503,0.659785192683785
5.01039642946597,4.16162434256813
0.284952953908995,0.461114984133246
2.51984093642507,2.53309392380356
0.767419164217469,1.0311909005955
5.61534453866137,5.02969402490191
10.6472421655836,6.26616520704937
5.2043137066586,4.18983678008584
15.1268142493056,8.26601924926115
3.54171035251772,3.56341934437188
1.79658918586737,2.20140637017005
9.98691017723915,6.49295367050354
3.55317696022128,3.28669149549785
5.08263274134673,4.04927565194936
7.42640097385646,5.06851709448335
13.9676924760834,7.64384771641028
12.1844573666842,6.89288186873648
1.18648294446677,1.30405161562652
14.0919230809639,7.65356785565876
2.99438385802246,3.58835074238181
3.89194019199176,3.47829957490148
0.732031007060392,1.1362653634489
12.2675975187754,6.7457094464358
9.07937809672884,6.11482026395339
4.39390273172828,4.01409341933686
15.1191985835391,8.34448222640691
10.7958651252958,6.34768960402892
7.90206147392702,5.38874388555644
13.7348987711969,7.51943047844793
2.92437511022855,2.75495511369007
1.95738447166556,2.44417092119852
1.18098970634137,1.31528011025222
10.6116108541812,6.36130436880831
0.731987820200378,0.921590641510306
2.28895722990402,2.3236874837375
1.29906027757054,1.45704924264396
6.07075299805169,4.69165009098367
11.6590715627778,6.84901424500964
0.096588132880426,0.21404602137045
10.1043562352239,6.04084549441444
4.47115688827236,3.72569640761651
15.0232550264436,8.28508627560655
14.0698196404506,7.86211563587648
4.81694102591782,3.83276274468773
14.1245682256436,8.08361876694545
15.2830985304213,8.38409362553972
0.208255830645888,0.375765155707597
0.112064959410362,0.257018625459409
14.7420735895375,8.11202924103043
2.91323419272067,3.28362184529504
4.86542592032894,4.89992383728219
14.4718570865496,7.93654671238784
14.6873807465048,7.99796893071112
14.677620667758,8.16627187473949
0.499743324560182,0.691246916311286
0.978585830171864,1.14384964408976
12.1236132464541,7.22281246565899
0.594958770039017,0.84070615980113
8.30760461435634,5.99190142268202
7.75007215718249,5.73900302963244
9.49454637458052,5.62584298367233
8.18835535118162,5.37429303756852
1.41945924875234,1.67628555476387
6.08233215981905,4.78146773608808
0.381441377084981,0.627300793935717
8.61579789872546,5.36023927405194
15.3079669620075,8.41246651479725
11.9489117642177,7.28033761727005
14.4873388420109,7.91605865709062
0.113551707959239,0.261873838440067
14.4218822624515,7.95029637750366
15.0085292592316,8.21661645010471
5.2294047134045,4.36619987796996
0.90093224177976,1.02129108141969
12.9076943559307,8.06147236906025
0.64822708154024,0.909331722541026
10.9416540896574,6.70438504408833
0.026082415560246,0.092382520819854
2.25906092811001,2.23376620351934
4.68546942383979,3.95572768599004
0.071821424812199,0.182577076344046
11.829081271327,6.84067603177601
0.502225078105244,0.701124933531389
8.82555747975624,5.91305855073688
0.199884350642077,0.385808587894985
3.7329865775145,3.74079969276602
4.93441208292269,4.0965578576164
10.072281224678,6.78897498300478
13.2523226783783,7.29491114079082
0.689339379303785,0.97984522196964
0.651284560740877,0.801768575649419
5.58597666567568,4.52618996110488
0.395937550763397,0.621360840484613
3.3658978021701,3.1725684081876
7.96059763387767,5.49951255251591
0.251280169063017,0.439815466462221
4.79392340169303,4.23797827165492
0.292113288066749,0.479659254311287
11.5010621311011,6.38967702684164
1.49698363199241,1.62075332971398
15.2893327843817,8.416850089778
14.4406833407058,7.99152904810461
9.66000480692806,5.82052496627057
12.928393567938,7.10163563638196
4.59496988194613,3.80170062800516
0.972565064714465,1.18512526815067
9.76954702802881,6.05443202629431
11.1669913214012,6.35147216905477
0.670351363589831,0.879711647901388
3.14756719066237,2.98946699472089
4.64893874689062,3.7983966825488
11.5881993701523,6.79417031309549
7.27743791558077,5.11088971332055
0.242848189004859,0.424638731712662
1.53705981430381,1.68391161125084
12.2818325220938,7.18243394189068
0.015635180145109,0.080760309005541
0.034022166966964,0.16003381297412
11.2227154775599,6.3359012127936
0.013404254299882,0.067828510858874
11.3629669884987,6.62907292981265
11.8546411700797,6.72049316348301
0.308279198578642,0.465019363863121
0.04131841995293,0.125600392245417
5.77459366510538,4.64736165977087
2.18332919395346,2.2390790232721
3.44808350174393,3.0232911292938
6.22224085318398,4.58036297264175
0.329197003235339,0.559493738496258
1.29716391744848,1.40069985963981
2.72243931562696,2.76074952132609
1.68843981779093,1.78362162817876
15.2466804627105,8.37718003540607
11.2756430157602,6.53393843627651
0.517090312009453,0.697677732081445
7.5443974443395,5.5135786775308
0.63408602143612,0.790118837253999
15.3722306866367,8.45945475652303
0.812203121210418,1.04835755155193
1.7280426965106,1.81379371821521
4.48399901007254,4.41058199763575
5.40151894047863,4.24805065790292
0.100491894759652,0.227484314326489
0.015042918034208,0.077109858567724
9.99427004459771,5.7604156272896
14.0951541578367,7.87723025074189
1.60960830474136,1.84942709086675
12.8522935145528,7.30353031744392
3.6728759279251,3.46031554404027
14.7865611901569,8.16225377450223
11.041006142838,6.28637597623646
15.3823514862842,8.44635047688615
2.11599627245669,2.00163103527672
13.6811169980323,7.62280242790342
14.0179318992402,7.74675287819645
9.15051084781165,6.16636002438997
13.998859586067,7.65780828302161
14.570879645375,8.01268829077543
12.8460630975069,7.10872555608484
2.15028234173179,2.15762228958124
7.19820182249071,5.08309087552357
0.015263105430632,0.083418788809127
0.028016819286488,0.100541535997763
6.60710960959733,4.87879394970565
9.20570514450814,5.94509009409956
0.051087286342082,0.147795916587427
1.02028448895818,1.1553809936612
0.66310712409202,1.0068675050365
7.08090196227508,5.04426811869172
14.9391833683723,8.16404008787202
15.1108328499475,8.30869042947484
4.21062301296318,3.64908683488665
0.048360711765713,0.136990916178831
2.19826924861694,2.2519032175552
3.01121120403402,3.44457387877452
2.03052326895889,1.96595511093403
0.307981355279899,0.466731574352878
0.022967280070345,0.085502267149195
9.53163498373354,5.75462540250754
0.04793718822568,0.158356720363315
1.9379683426158,2.25540623671992
10.1543743895222,6.10805417618536
0.448901818180558,0.649693974424906
14.8490035111254,8.16550022839641
0.015438090753294,0.082575976197234
1.16477384868073,1.42565648461209
1.87539855036728,1.87102439128074
12.7724114309586,7.41670124638188
3.40455875530084,3.02743476312691
1.71361283766928,1.94063199096826
2.63248747056577,2.60016606084423
4.93983511007802,4.21049354729615
13.9596526087933,7.57784449461292
1.07862761414596,1.21153223506605
7.25898797413377,5.35746148454967
1.41808473530415,1.65388469607927
8.22466424292938,5.3740475334659
13.4060589744026,7.43861211150556
0.572552967283823,0.872325896038205
7.64280607794951,5.41775116456171
2.53270807664554,3.44300436634603
3.27047299259973,2.99308508099273
11.500162153556,6.83919174420106
8.71067602246986,5.919214709421
0.684568215496529,0.953551177974816
0.837678773110869,1.02974297438237
6.17318683698048,4.71598477015442
0.121124714963545,0.263593264867097
1.15957924489372,1.35459145950574
10.3984446800872,6.93187440268792
2.16638884773709,3.58503581281604
6.61052888375316,4.84948174540972
9.93639029652595,6.07788032711949
15.0673900167402,8.20383021810352
12.2854700875032,7.15025972646208
7.92644995474437,5.28948624041345
0.136556236935069,0.294681122708369
1.54764628924103,1.66784595316693
15.2426607200233,8.34752182191664
4.20185349155049,3.54202582921408
7.7278226528429,6.04969278271562
6.64155345167087,5.40629934675565
0.013750406261167,0.0702618482361
11.3191189109425,6.79084459418942
4.9167801945234,3.87152887541225
14.6263614869123,8.09323859706262
0.680405974464291,0.88703699734242
11.1632927470229,7.22768901755393
2.47104249833036,2.45672991363807
12.0313913816076,6.97143295976383
2.8461952154597,3.15675755748691
2.51124648542326,2.30882346610161
15.258141100002,8.39317655080407
3.98916088730344,3.62525953488984
0.75443667295218,1.04723518065458
1.73880649934684,1.96433534801304
11.1660412843193,7.7403653485016
2.36668981225188,2.36343431048772
14.6773535355365,8.04433918763249
13.0509740709654,7.33177798508791
2.34718549389388,2.65425593053601
11.5657192610294,6.66774582261814
8.96607768011736,6.80013672003724
3.7301449808259,3.75197049019692
6.49348801881001,5.14618648754379
3.43208668375961,3.37381402600641
7.69650432204618,5.0510795635426
11.4693289210704,7.37166685294727
13.2290517788254,7.49281055703227
9.12820871929082,5.6043555040888
10.3560713485856,7.0443685939556
6.38082267593747,4.66272559253201
15.1689459087742,8.41295729734264
11.1700114608099,6.44076194902357
13.6774698332478,7.50577888153708
1.72867121014104,2.42341861567826
4.69895036251014,3.88483332525101
0.701190971675372,0.879316845986409
1.87292643605413,1.88088089567219
7.03371960606363,4.92477527740749
3.24100405245337,3.23786026937228
12.149367037218,6.73969091619648
0.584226374842593,0.809095189965831
1.115145252264,1.23699953076209
0.061175265188979,0.202427381111477
3.59237688778224,3.29147395830887
5.04292093989797,4.51917370384848
0.806761175539039,1.0254920592127
0.840052850714826,1.04178403551765
14.1195187252925,7.97992375483767
15.0743402797017,8.26557229898373
0.492048601204694,0.700570609464592
11.5528746047945,6.71087665827048
6.21955950281966,4.91152435239763
10.4494358459617,6.17648036907445
2.31835100750613,2.44253874018943
0.194214148702982,0.350434838801732
1.0595958618783,1.86561591807515
7.73885783050385,5.28906726094385
2.51683593754229,2.80395089674619
0.261325554437116,0.450297708709513
0.538376461417134,0.787021367287878
2.92108247720469,3.26499593498676
14.3689029827193,7.86308327615404
5.91910925942177,4.36836196325407
3.71036003944337,3.36381765463801
6.96108427849212,5.82924135406637
14.4900325250544,7.88879891402354
6.09879810747763,4.5348705345682
10.5966392509716,6.42312796611543
0.013427802197799,0.068612889070209
2.78454043021572,3.09149467322061
15.3455185761624,8.43684331163161
4.29311444419386,3.5908509860862
1.88342609930667,2.22147759748532
14.9403127811034,8.21476643780528
5.64369340632,4.303166813026
0.706319179325333,0.86315806471265
4.64034646132475,3.77679262746551
1.36622653927087,1.62418801409837
5.398706752391,4.38779736029056
0.091407622649798,0.218253597590035
4.99816441873887,4.05126974221281
11.8646262790381,7.59811536718473
2.22695331618489,3.5136245377123
2.2160678594345,4.77491370189188
4.02827129653101,3.69925407808603
12.8570655930879,7.39814091900445
12.6472370725611,6.85882450850977
10.3110291447618,6.41475974461969
0.242910938413577,0.408240782323219
9.36789765071098,6.18738571814038
1.07632928907436,1.59226038007233
8.47299793422615,5.42617305447965
13.2637282340294,7.44060774980824
12.690768677221,6.99905927271379
9.78103936982571,6.34742987533787
15.2440942117927,8.3750906564751
0.802971410718172,1.01286622854815
5.89654042672981,4.34205097816954
0.18210195347498,0.346098248842054
1.58456581622914,1.95698964330808
12.4288346438269,7.13743911763305
13.0309721234265,8.96792194651243
12.1044613490205,6.73089894462754
12.1073644615674,7.13587166114377
14.1159237849447,7.78395911986752
13.563399297104,7.99078834593587
14.678055064289,8.07669935892642
6.3744963544147,4.68552034376444
10.6143273107028,6.50463513044963
8.75051184121308,5.57200720469018
7.62580724077557,5.37403438259105
3.7534343206885,3.27717409500048
3.76855956956879,3.40926411943184
4.08254574895531,3.35941610985861
13.6897330513423,7.48759011263661
8.75116802880977,6.0329562566136
12.9533757266871,7.53099748856397
0.033903494272755,0.160383053984049
0.197027391876738,0.345320806760469
14.9773129866396,8.25076612531592
5.94911151823032,4.40325081522923
9.42169683166774,6.04064335869089
9.5784481087464,6.22383307480715
0.77218687582315,0.979816209891681
6.18917358212177,4.69262470904988
2.1946768398057,2.6715702464158
12.0078501257356,6.93873269374598
0.106291937439849,0.243330457324078
8.10064804280278,5.19484901277662
14.2407686263192,7.85377745628637
3.50824444042568,3.27781897782967
6.02179834200651,4.48105687044784
7.82137720311187,5.73046206361016
0.580591886671622,0.776017189501886
8.0740242265426,5.4083850860996
1.28305448298581,1.8000050358832
0.566067751716485,0.766571094469043
14.9458147846431,8.16521928184307
8.06632374111651,5.05641274771625
7.9261148747115,5.52112229852469
13.814726800324,7.65771039046899
5.57383558954844,4.27856559014583
1.49714595678768,1.61579374505294
1.53661383126283,1.61880615092662
7.61289540108087,5.23505086857648
10.8239614277671,8.13338186558804
5.91636555220422,4.59436371072161
5.75426787848074,4.51055482767254
5.69439888850236,4.26921448807371
9.52992928998055,6.43074121731036
1.00637828539462,1.23776997188617
10.8015486579298,8.54629161290819
1.17239592372698,1.52165263150283
6.12722032754084,4.69057078701752
4.04747818400398,3.89451877705125
1.93600173654703,2.07951012528127
7.03728983351726,4.96540034228417
14.2465781014259,7.80476510206569
7.03401189017721,5.06701976580678
14.52196521245,7.91676418677832
0.908077611236322,1.10204289762129
15.2282630221531,8.37113161732663
1.09399373230914,1.38345287014931
14.8693024303872,8.21099011188738
6.07685634407282,4.30023940089711
7.59097211038804,5.26358099858294
0.09665842788515,0.205479773906347
6.26788017323822,4.49349402680173
7.18364785178678,4.84532944550068
4.00471415891265,4.23546469317631
2.94610898604615,3.8526998638859
5.22295298295267,4.08788232660368
8.68049902818315,6.91067589235132
1.79274203874016,1.8310897429219
0.47172449452846,0.677712142262919
13.573976317542,7.69260136197761
14.7945341124685,8.12919628365142
2.06050905664014,1.94235986532823
0.013675449488244,0.068232498651696
13.5250839366368,7.63904684773661
5.98429538874083,4.57765720960515
15.282685906573,8.39691564989369
14.3365491237729,7.80636170453386
14.4188777923242,7.95478208445672
3.21982419683113,3.16174133593881
6.13975138130534,4.81835089619085
14.5995610142241,8.13317454133818
0.46686263193285,0.675032453357176
2.94650548158268,3.79146090018332
1.01965511028677,1.2172533256288
11.830222500268,6.81795288338822
15.3580666241486,8.43266415175123
0.850430298574927,1.07037694063899
9.10159021232751,5.6313891335455
5.48567385726232,4.51517621296688
15.1297156594131,8.306969002968
8.01419265196312,5.98210093755415
1.8148650959913,1.93558981425349
6.91639302664828,4.99663300996531
2.4626943036606,2.46237513966111
2.35001117267784,2.44168001545211
0.733758685497625,0.938819251075017
0.048622823067549,0.137821292373644
8.89513931445633,5.54084439661739
13.4019423770959,7.56927669443655
8.82589481183492,6.02140261191369
14.1429520825776,7.78883164314885
12.8713366408608,7.34551688517354
0.767028262192149,1.14089631866273
1.48463518491779,1.76595922945802
6.26509562083981,5.37360872174116
13.0684067931412,7.37250266747174
0.085978446151927,0.215597544447974
3.06666491995461,2.80655973003854
6.10141810505568,4.5812568629824
4.76690453255771,4.30848956599618
0.009789462261975,0.059513113478658
11.0506600531524,6.81428974633502
7.05578761114983,4.95504521971071
0.649100595613392,0.858375913155271
0.723634217235096,1.04904553543849
14.7891876077789,8.21944287726325
1.75792378643171,2.3962837747822
0.270846908843413,0.436779228838589
14.3782219367283,7.83151545851291
12.7728548085757,7.44101989322422
1.37555305908595,1.88252975896592
10.0757101443544,6.34383051703992
14.0099933627232,7.8554286798593
0.892530775079275,1.066861532551
0.863915925283402,1.09701621321477
14.1700244454569,7.88092841556784
13.6300512203752,7.64006065534551
4.18560533083882,3.54716430530721
9.58911854186504,6.81417037586732
15.2282663054316,8.3691876275937
14.7581262457913,8.0629038325099
0.034887211655421,0.111390931006326
1.07493529690103,1.4521933778293
9.81106922910571,6.35937878727941
4.88958812899664,4.75421253895411
10.7524893998144,6.14299724956339
0.26956908954656,0.48424298605886
4.54353624286683,3.7889938656935
13.6347637095454,7.52917359643976
1.33626195964513,1.49812517421327
11.0876076982543,6.4675874968122
6.89205647679334,4.90991745910162
11.0807005153941,6.94654269588324
7.07070231998756,4.96506578700615
14.1592768591607,7.69131245001881
0.013774584237222,0.071580847082714
13.3909069256457,7.34325120463166
0.766912836463392,0.977173198221806
10.4774496881898,7.07626026641248
10.3011983064837,7.26142494896277
12.7602362950727,6.97055980370794
13.5834227538285,7.57097834511131
3.87656098430269,3.48647052601581
1.58308813275622,1.64717963461948
5.08026943663265,4.37628976752245
4.07100285291032,3.43505721348964
8.49855610213963,6.21139610694132
0.051943790969268,0.154323261018874
1.29583567288257,1.40373380560692
0.252123469371437,0.401076713518762
0.998914471609513,1.23375114829997
9.07613089558522,6.29735720345349
0.975081346951241,1.32068116712571
0.601826669005645,0.898728349500971
1.11867526303978,1.32360680060765
5.94860047146099,4.57908780726575
15.0313332192679,8.26581411330903
8.30128634334161,5.49354601731756
2.03709291409654,2.19940632900091
0.014414733248189,0.076366710641366
1.52629680040115,1.80043115914771
3.7785786998763,3.38429056344637
0.69556962431374,0.899703828938016
15.1126532472283,8.31726205546437
8.84542932379266,6.69840073148703
11.1819124118179,6.32199068236952
5.08821190313319,4.75971447950383
3.41743717012231,3.04510307294203
5.91305876493938,4.26533056573913
3.24071203207071,3.1864056850398
1.98056040660128,1.97971898677611
0.64215863844613,0.866489699582814
6.29996444985974,5.09942010695988
14.0246719572976,7.804445017631
5.37970204248266,4.17851405832789
0.185504740010982,0.366811375404666
6.44882512783549,4.99002516308451
1.3509326697883,1.5989091944644
15.0766522204272,8.28792737136251
13.8672372164962,7.64155689654143
3.47965658194474,3.13294709247663
7.54420797063801,5.15581854286177
6.07981022869867,4.53707201179014
2.67509436149687,2.4817095131371
0.177447270615261,0.338443731907034
12.7764566480828,6.96527929757252
0.907345939390402,1.09618279743307
0.763331587550984,0.956345953117534
10.1630403922903,5.90370096195471
0.500355834981771,0.653920480113072
15.2504488104432,8.40112283208759
10.6002934533177,6.41421239669194
2.67357661992602,3.58875753432363
1.80228814175676,1.98853030024299
5.49348846044255,4.47058452197786
0.048462556618723,0.145003988791359
0.108856988182237,0.280881018801495
11.8345792115431,6.79683105911187
15.1821490880335,8.33936943212888
12.4498351083002,7.32005190036637
12.9877733843722,7.33311869828776
2.56448277876834,3.39587487481964
7.54483118027654,5.07728868458872
6.65306409025419,5.46708643329885
0.621956940613565,0.82380984047586
