ext_ratio,insert_loss,Temp
14.646700919500306,2.8027830809112917,281.14599383188283
0.5062031665989184,0.1283057345701803,273.84748285674766
15.044390602927503,2.8688436302639286,281.3954580009841
11.056802943481511,2.5966061636122535,280.47289046594784
4.385770788581852,1.1779927252040325,277.29652180029456
4.828796889403327,1.351180045460989,277.524001602071
1.2523689270206175,0.24835928255291795,274.62072418867115
10.930348628393883,2.430150804802534,280.03022977455066
6.939528994459909,1.5774104135893414,277.98331232537686
14.166168675882293,2.736766712923497,280.97888432170413
10.168817184453756,2.301727606210602,279.52228896083164
0.740995589881069,0.16032962646895804,274.0776070152879
10.509472969411995,2.340035589024351,279.4796784409429
0.11384310364824893,0.10662663984240014,273.3923232495119
10.674392094671106,2.6697596622697435,280.4563621122997
0.6639545732637169,0.13337647341308864,273.9532766094434
9.522713203487582,2.277520403232617,279.32306967905527
0.0783494085752262,0.1001601920424704,273.33994637643343
4.7571289305666,1.1295618381184533,276.988744264957
3.4800229700910994,0.9064022734048155,276.5018063624654
3.2794986485981923,0.7607172198376861,276.18523083452345
0.013105303107472375,0.12624737699483835,273.2190337832414
4.954192801806693,1.2283622932540965,277.05535338819334
2.0420102527092867,0.7892158427407204,276.35633720339416
11.215323078506332,2.4505465791211116,279.85961432065653
10.303367069248708,2.444343721591183,280.0962736612404
0.9723444103635647,0.20568151491125192,274.3525970102139
1.3215610124948522,0.2547042812827539,274.67585169887667
14.912063047161308,2.857021923742424,281.3445098079273
9.377760915031656,2.1993166585411243,279.20677446046875
6.655192842250118,1.5598425085719627,277.75370041933235
6.310232586267306,1.5875716840660035,277.87179963045185
7.836537196833175,1.846122200713415,278.4367763983527
12.60990931005496,2.5256296882748384,280.21988146307126
13.312944407058476,2.6296858535521945,280.65901148847087
0.7122848759348409,0.16401223725733166,274.0494259539377
2.011536047786184,0.4226321266267449,275.2377673033055
2.1120169797946167,0.5729012314731887,275.821254904678
14.705310255349104,2.797529364884654,281.20168310575804
3.3723845286220873,0.7137055651018603,276.0299212557689
5.176532889609304,1.3161258283006492,277.31756912414176
5.545044723201711,1.3911067193766435,277.4463205492254
0.34602527041136344,0.11912723765838382,273.72218854289554
1.8980771959231824,0.39076342504647393,275.0923452124407
9.412269571995735,2.1654656302480872,279.0354668502109
2.21361663094299,0.7520677178297586,276.41957055470533
0.010079438722053323,0.12950420862351608,273.21146516326286
15.013687279167861,2.924172606053828,281.5348395581705
12.445917543837357,2.558325685033529,280.13839330668003
3.0103603780306782,0.5864128974473458,275.9600327573346
1.864985349433959,0.46656860666957795,275.3228272017012
1.0404153576465094,0.19665318309492102,274.3777727736816
13.554998822978108,2.6547186906767672,280.6487104355054
5.624240953825828,1.594066800291811,277.9122080962006
10.992884602057945,2.536058072980939,280.2012218206636
10.545845463697379,2.286309298269554,279.30569020587654
6.314625003981878,1.5702146797212893,277.82591731771845
4.536397007342044,0.9973016057107081,276.7524252316992
5.033994355182002,1.4965444932833791,277.9423951236642
2.2620417596597893,0.5736724983132836,275.81470762156954
5.803249296248093,1.5988521282812522,277.94036635960146
0.03868277886246825,0.11395963355203437,273.2694206121587
5.34126225813665,1.214888363012276,277.27775319954566
4.734232566278029,1.2174705282768759,277.1611220080005
9.992652684345645,2.3308035252798214,279.9091962266105
0.7124375823516407,0.1384000643580981,274.0828155860079
0.37315612473483895,0.11489710762057272,273.7324750026501
8.810740635379268,2.3049629062411174,279.42774938286084
0.6737372248588446,0.1522653921699229,274.0860816781372
3.4615246994026787,0.7652898687313757,276.1690268125708
1.3060297476077243,0.26788754680401755,274.67292492820906
1.699492343847937,0.33027421678580016,274.8794851429921
12.602704999048331,2.519914797920062,280.2386842427255
1.4406925129690853,0.27162335861615494,274.64199784848165
13.870411453917704,2.6920868978222194,280.817796477543
11.2922287270664,2.412743424793426,279.7558506629049
14.765277105027096,2.8588634702432376,281.340947297815
1.9065831435021765,0.362057070419601,275.0315157941699
1.1009250863374196,0.23485542588161396,274.5525336559568
14.84281238785286,2.869964238461697,281.3864953606044
1.1476110035354317,0.21495793075332104,274.4953476275193
4.579050629501004,1.1752857289038188,277.1277461937533
0.7089044393837786,0.15057158991259662,274.12722854098274
12.996416781828046,2.6787853643208686,280.7577130472289
3.2860647402580554,0.7155311050458389,276.06617237693297
11.92535498151595,2.4863598649993914,279.8952734530569
13.117605783008992,2.5543343863165635,280.3439642939137
11.918440878408457,2.4315147692484267,279.94430681413536
1.560335833443942,0.3082647248281883,274.8883553788015
4.267582144257292,1.3009814378272158,277.566233065317
0.20853441766388142,0.10068265288431336,273.52699145516766
0.025109877359932718,0.13057517829550921,273.29525017648695
14.731857199958325,2.827080794331236,281.2534080552737
14.474007121116912,2.765725659312141,281.102197427386
5.414130070087121,1.5175870520899144,277.9418609158944
0.25318223978275994,0.10619690423915314,273.59901121170145
8.633333915855964,2.0805779967115137,279.18137104546696
4.179734918890259,0.9928859861494861,276.7023191378753
0.5744104039157549,0.13486007222448188,273.93804875644526
0.8996767251430983,0.17487127946640268,274.3097685557026
14.000864685502833,2.694583955045324,280.82561601622297
9.278898714569607,2.072106160295937,278.8150805413284
6.142446813108857,1.4322287176101125,277.51149905479787
0.1850696558210595,0.10068992219953632,273.5019441341295
1.2870779621586457,0.30347935490371447,274.7332723205727
9.290081066800656,2.1509640248509703,279.0114833653615
1.9953569966677809,0.3550611464471648,275.156838224371
0.5487113595503332,0.12562583597145677,273.9142543964159
14.367936299864944,2.934520805184998,281.48010432670094
0.9837348029952026,0.19493329215539523,274.400460747885
10.313171984260022,2.2692968392111887,279.40210497745284
10.054601235475234,2.1922722574792894,279.2564213462501
0.014316229403931442,0.12705122122488952,273.2231733851088
13.762158225887195,2.6571212128377475,280.6805504417641
0.6848364200584446,0.146871003184946,274.0659797488507
15.128153727969538,2.9257414641858444,281.5437147519733
4.865798505538738,1.1637053354210671,276.9530716863781
9.92278929131891,2.3394574335938123,279.45599766876404
14.33338968640719,2.804495907412661,281.1744156464119
0.4436443354521352,0.11621737494818395,273.79502779160265
0.07872546777971395,0.10196541452301393,273.35127549613594
1.9154353604819832,0.33325089663381313,274.9912860211674
3.7143167196821913,0.8853509949124084,276.4910828103391
1.1732217332921493,0.25933325425949527,274.63540006622395
7.5268747086430885,1.8226012238235454,278.2551664415487
15.287507183120642,2.9305220611394867,281.5370366739284
8.213897025442577,2.088210535231028,278.87732004522985
0.13944873163672977,0.09744285001620194,273.4489331468057
7.357798872095723,1.8017772597212256,278.2358782466272
14.306857897115075,2.7502038543963527,280.9652373068168
13.69288087683449,2.7869871064252285,281.07733868493625
10.355222056288017,2.3060236611322993,279.6084946965233
1.130857073150843,0.2472822766922027,274.50545099908845
