ext_ratio,Temp
5.01426599298006,277.277559411661
15.3468994186903,281.586772859635
2.66476651695515,275.825083736682
0.11330048921719,273.404813057956
15.0245175598014,281.398313660043
1.3300402636949,274.685508694098
14.6352634419593,281.206860210342
1.66133251002994,274.892522766869
13.8929488086197,280.581370333796
5.97465641370251,277.617015354255
13.4963439723962,280.78807295593
4.92822978172171,277.098715043324
0.412049108978396,273.773530242695
14.1789696474026,280.991874660074
0.048426723169588,273.28615503164
1.99494746084505,276.219497446838
8.47546234816322,279.191957903596
14.3784986998721,281.096685766247
0.774867052947754,274.249878990307
4.29109478807927,276.735052786552
15.1207719767927,281.474933141607
3.71013097657939,276.430217732641
7.03851641290544,278.660553674532
1.54541696944651,275.30940631817
1.84197205525047,275.015477077846
9.00122475551279,278.767040824676
7.12497160062611,280.003620325286
0.034654664380696,273.314389912394
4.81593016588946,277.284895923351
3.97474312230512,277.293846992769
13.1420563383306,280.469779567024
9.64545946886071,279.729746015321
2.88818518408438,276.283549269045
10.4322153934793,279.377514813226
11.4555650231136,279.673615003954
9.80303854018907,278.912638962129
0.038538637608005,273.282580991178
15.3814317556197,281.586031383115
14.4587602452246,281.212054137822
0.033647758825655,273.307369356374
0.325484744476472,273.677441324058
3.06416820597867,275.875109715219
9.88697141921619,279.518899262515
10.5369959019653,279.513091438549
8.79206366581036,278.738465858415
1.5387235569668,275.34411095315
5.62007645447324,277.665996777779
13.595858143724,280.647252944643
4.44742979986726,277.135229754338
3.7952570591624,276.400219211944
0.472237250285311,273.819918767796
14.4465926006762,281.071094293856
0.483429797399058,273.869044067216
6.20371502403184,277.867314415683
0.074837976151879,273.33990525459
9.71410014917317,278.779265408956
2.30679327031724,275.448826443959
1.92031095038732,275.151746389189
13.061417465326,280.593540322845
4.77542145409127,277.412305748054
13.4650090110502,280.701192992206
1.47278358577058,275.751252126271
15.3829299536933,281.60503550607
15.0945993383523,281.416140672299
5.93560465195568,277.642285107652
15.4232653593792,281.638727307277
9.10705531082534,279.073076367797
14.5854748317169,281.225058811509
11.9421012924028,280.311388299791
10.198551083031,279.347005158741
8.06676481580927,279.388476204938
5.35965431572629,277.318795049969
1.31926239666667,274.666904015673
2.38678830263988,275.688240565418
4.90108439084671,277.337476563747
11.5232177313444,279.892171146943
1.7304685924241,274.882065710783
0.289023680227543,273.592853920178
9.81975140699765,279.439572675314
4.13784483393636,276.869471009184
15.2590996648709,281.533734313269
2.72174272935371,276.522324428718
14.3858169249279,280.959601194573
12.0999955256883,280.487780078321
0.492285627336069,273.82320461215
6.57122748704637,278.027499523758
0.978816785861633,274.299660214777
10.7755697886224,279.257228950308
12.1838134497811,279.898435315471
14.5434102088163,281.211369902565
9.61420287103373,278.847636947986
1.99150628558335,275.105520460296
1.29085487539437,274.678141475931
12.7743945034524,280.28328886706
5.45515698062806,277.461517905211
8.83461962648011,279.150906780506
11.2031026549491,279.51092295155
2.05196748263959,275.779052336924
0.532736401277369,273.918138000934
12.0345884710543,280.442238889766
1.90614067208136,275.228423571752
9.70932901905916,280.641463971003
0.014446682032142,273.221746892489
0.112573639249099,273.396717221486
3.87727624099238,276.843485458938
4.10749673051715,276.702770568334
6.07665015620348,277.906828527832
3.36589842868535,276.466446973216
13.5019803356667,280.670378476334
6.00858611769478,277.574483522004
13.864077337761,280.81119660953
12.7337385021165,280.2346591783
9.19650645772524,279.367777921257
13.0958642787388,280.519258895305
14.7348169278188,281.225419138277
0.014468034371885,273.228093302211
14.3977933301536,281.256073953437
0.190968209666688,273.519879394757
8.27554539601879,278.384218788942
13.2520397385532,280.550924062307
0.820195033114337,274.137702732865
14.9688795226918,281.407666368131
15.3812940216138,281.606421396924
1.23492854641162,274.51361668927
7.16966781032563,279.185878905718
15.3580257941802,281.586177743878
10.4923238333746,279.225133441686
12.7099803479266,280.224066420979
8.94729612040408,278.930172397148
12.422504761588,280.444707168204
12.7283891711028,280.639461026091
8.29255270965137,278.406896403812
2.1043454077594,276.909147393832
5.05273409502084,277.083806137314
1.03552229459645,274.351498447289
12.9738340501382,280.125945543272
1.78664140699677,275.027824300861
3.97817725526342,276.636720306983
0.582071495116802,273.952070558498
2.28108715320382,275.676254103382
7.65089952174614,278.212387134053
10.5475316450651,280.225488078874
0.541488412999042,273.887351978713
3.43033845067717,276.473955103976
0.043298591899838,273.27886481647
5.73386978635066,279.012485384948
8.79387503034325,279.018664248119
4.50821515013289,276.865567278405
10.2103982023444,279.486485304295
14.9866651559421,281.357733860298
12.3470628049885,280.344270401511
8.1138944235061,278.529487971037
0.11793729610926,273.399333038686
2.6191296159479,275.64159121185
4.77786999833886,277.063544579299
4.54332287762916,276.841639792715
14.3774188501688,281.08510756591
15.12189937,281.498959638913
0.779125842078044,274.272190523908
12.8921453615869,280.5736691231
15.1867086509774,281.466636565944
14.2285847804876,280.958614755101
13.2414390449613,280.696095759696
0.239808757998518,273.578982386025
3.85022439732562,276.671072137332
7.5860466067429,278.290114011233
4.98397692321716,277.132810581342
8.35503564629694,278.360381582118
11.6742726623712,279.768161365041
2.89190428974625,275.878729041264
13.3892419661057,280.481142332161
1.64144572887604,275.309143476304
11.5624573781561,279.966221006624
3.71492327863222,276.468709677236
3.36637417147218,276.684836053163
2.46486416504642,276.229126701244
13.8186543196309,281.226065677277
10.1003597231511,279.595127937591
1.19027580877661,274.579202771324
11.2382169702456,279.746303965028
1.37840198083574,274.78483590861
6.00466444933506,277.839161234267
15.0595878177765,281.494816861844
3.31615057310358,276.374890117933
4.41706737348991,277.204053326237
0.352347170845954,273.710315934692
13.7915028534843,280.712874271169
2.39078694202728,275.397316935286
12.3369440675549,279.974604821937
10.9761270794369,279.266854363668
11.8362002365904,279.784609332364
10.7084755932443,279.722371624774
2.14265113886033,275.435125159464
0.388584457407059,273.722027855744
6.6908248710164,277.998807850831
0.0911700852086,273.350849428017
1.63248307086722,274.912575198588
0.070887580266271,273.369064362261
14.9708355246716,281.41633545535
0.360160825499151,273.739039926769
13.1700835762589,280.343681641936
3.51526826132585,276.259013215634
1.19742197866461,274.522726327939
0.013585944658294,273.218446971809
8.0387568680955,278.703068978319
14.1453094136142,280.941788122576
2.22947179699122,275.51829070916
13.598941207545,280.658640562599
0.389193580669444,273.792365344999
1.53470253102643,274.758341334748
6.15621467274962,277.730432977513
3.28361290693957,276.14113705474
1.89453211749186,275.063592395025
8.43762935494066,278.846625319658
0.383965447093022,273.717155882399
7.66435291849675,278.274175181454
8.20814304387278,279.885220291653
6.06256529893413,278.328852949689
2.36227146861129,276.585723777185
3.19925708244232,276.44186501211
1.58838626183772,275.85239255356
1.26565517722115,274.582203305121
12.3727535206539,279.993837214098
0.501879558305795,273.917664290862
11.7508519979406,280.106434010256
5.30470683089805,277.434061642697
14.8323339173946,281.329525911109
4.39649239485683,277.181530746495
13.7222425983706,280.737796026151
6.25215363172816,277.754284744233
0.070895863182935,273.331218417841
0.185192224977715,273.514777020027
6.37675663226628,278.241125584168
1.93884902723066,275.041463460151
6.09308613721653,277.79130988549
1.06499151865392,274.502697378722
2.78386112757569,275.731067856338
4.98064091167909,277.205742330682
1.64979306085671,275.130469140999
5.37002120694502,277.624559720903
0.113806023849911,273.407205976596
14.4942818868786,281.101927865803
1.21638161997615,274.556217922265
14.7753310090748,281.347022739341
13.6595452699926,280.862868495931
1.9182902208374,275.071503637726
2.11342094626177,275.943360804835
14.3373279191411,281.004672235256
0.371106328163606,273.760016285469
1.00471977067534,274.368550106595
10.2823633663509,279.969153793023
4.77422706468903,277.1022288972
0.664124346085009,274.041018776325
12.9595877491617,280.393457516735
9.04911928946119,279.338381360781
0.143456317492542,273.49687202132
9.6270881903676,280.378808547786
6.59071778861054,277.790682725618
11.9937716179974,280.019840905995
13.7081272833194,280.834962869764
0.622112713416259,274.044377139108
0.459624750843552,273.861176756871
8.1376566027682,278.596046853285
8.42331556425788,278.454923794992
1.25008386083292,274.594513319821
1.66356915220468,274.939662089884
14.4885089158356,281.208377054155
0.149620700875065,273.442860002504
12.7705450433268,280.361023729392
6.66453053844933,277.837476959988
0.181903792482798,273.501865276331
3.89749634926278,276.593150888303
2.25711309244018,275.361726904879
12.8863856664213,280.305869489112
1.73827987990903,275.00796895847
13.0121767041119,280.844658241206
13.0770968352661,280.586315802031
7.89518849127566,278.30992197521
0.024532935203486,273.246301122809
5.6962922394276,277.998648735338
11.1935567810853,279.603012926023
2.46116991328299,275.657168119854
4.65352947191091,276.867058349849
8.81389769418048,278.696782063672
0.940328230760911,274.965352481861
0.587233761581067,273.958964660192
3.29261310953738,276.234352376806
10.702314723305,279.458559722102
0.443859708071315,273.777500585342
0.387480813885879,273.765456584583
15.1732904504583,281.510923094116
5.88577480121553,277.694006589253
7.75854334851992,278.583343590564
15.1300636783007,281.532142659578
3.9073976945682,276.775599480012
0.784983128027072,274.205902425465
6.12047550630337,277.681034081421
12.1143657179228,280.430342152555
0.358499071290605,273.69759153703
13.8049040022511,280.651395007564
1.93810891831106,275.17666366664
13.9378934929673,280.971890904726
14.9184096548638,281.37684247468
3.52994463753634,276.770490382162
11.9947821899724,280.328475553926
8.6304566049294,279.631850589631
2.64171634206672,275.720310914678
14.8000282502063,281.46182095412
4.91479292492135,277.187276712426
6.05503453513391,278.008624383946
9.09406893616305,282.102757715765
0.200582379018987,273.513483091248
0.528330920241772,273.915438500342
7.95567911608031,278.456878243251
1.52121606621872,275.896908614932
1.80812677967213,275.10142328591
1.93908932798757,275.113901976052
12.9637954546096,280.825715715302
12.1896663878811,279.985197882404
12.9998622710332,280.650303831868
1.57230272109094,274.887437683648
12.1693376858502,280.083846294017
1.71005452933038,275.308398705991
0.227474838177058,273.548409275087
1.72044758886867,274.854235045975
12.6481612224572,280.449833973757
7.19102964084787,278.191089862682
0.203966100183253,273.522538006693
8.95231505934716,279.091651458829
3.40833438435412,276.404243353514
14.6467009195003,281.145993831883
0.506203166598918,273.847482856748
15.0443906029275,281.395458000984
11.0568029434815,280.472890465948
4.38577078858185,277.296521800295
4.82879688940333,277.524001602071
1.25236892702062,274.620724188671
10.9303486283939,280.030229774551
6.93952899445991,277.983312325377
14.1661686758823,280.978884321704
10.1688171844538,279.522288960832
0.740995589881069,274.077607015288
10.509472969412,279.479678440943
0.113843103648249,273.392323249512
10.6743920946711,280.4563621123
0.663954573263717,273.953276609443
9.52271320348758,279.323069679055
0.078349408575226,273.339946376433
4.7571289305666,276.988744264957
3.4800229700911,276.501806362465
3.27949864859819,276.185230834523
0.013105303107472,273.219033783241
4.95419280180669,277.055353388193
2.04201025270929,276.356337203394
11.2153230785063,279.859614320657
10.3033670692487,280.09627366124
0.972344410363565,274.352597010214
1.32156101249485,274.675851698877
14.9120630471613,281.344509807927
9.37776091503166,279.206774460469
6.65519284225012,277.753700419332
6.31023258626731,277.871799630452
7.83653719683318,278.436776398353
12.609909310055,280.219881463071
13.3129444070585,280.659011488471
0.712284875934841,274.049425953938
2.01153604778618,275.237767303305
2.11201697979462,275.821254904678
14.7053102553491,281.201683105758
3.37238452862209,276.029921255769
5.1765328896093,277.317569124142
5.54504472320171,277.446320549225
0.346025270411363,273.722188542896
1.89807719592318,275.092345212441
9.41226957199573,279.035466850211
2.21361663094299,276.419570554705
0.010079438722053,273.211465163263
15.0136872791679,281.534839558171
12.4459175438374,280.13839330668
3.01036037803068,275.960032757335
1.86498534943396,275.322827201701
1.04041535764651,274.377772773682
13.5549988229781,280.648710435505
5.62424095382583,277.912208096201
10.9928846020579,280.201221820664
10.5458454636974,279.305690205877
6.31462500398188,277.825917317718
4.53639700734204,276.752425231699
5.033994355182,277.942395123664
2.26204175965979,275.81470762157
5.80324929624809,277.940366359601
0.038682778862468,273.269420612159
5.34126225813665,277.277753199546
4.73423256627803,277.161122008001
9.99265268434565,279.909196226611
0.712437582351641,274.082815586008
0.373156124734839,273.73247500265
8.81074063537927,279.427749382861
0.673737224858845,274.086081678137
3.46152469940268,276.169026812571
1.30602974760772,274.672924928209
1.69949234384794,274.879485142992
12.6027049990483,280.238684242726
1.44069251296909,274.641997848482
13.8704114539177,280.817796477543
11.2922287270664,279.755850662905
14.7652771050271,281.340947297815
1.90658314350218,275.03151579417
1.10092508633742,274.552533655957
14.8428123878529,281.386495360604
1.14761100353543,274.495347627519
4.579050629501,277.127746193753
0.708904439383779,274.127228540983
12.996416781828,280.757713047229
3.28606474025806,276.066172376933
11.925354981516,279.895273453057
13.117605783009,280.343964293914
11.9184408784085,279.944306814135
1.56033583344394,274.888355378802
4.26758214425729,277.566233065317
0.208534417663881,273.526991455168
0.025109877359933,273.295250176487
14.7318571999583,281.253408055274
14.4740071211169,281.102197427386
5.41413007008712,277.941860915894
0.25318223978276,273.599011211701
8.63333391585596,279.181371045467
4.17973491889026,276.702319137875
0.574410403915755,273.938048756445
0.899676725143098,274.309768555703
14.0008646855028,280.825616016223
9.27889871456961,278.815080541328
6.14244681310886,277.511499054798
0.18506965582106,273.501944134129
1.28707796215865,274.733272320573
9.29008106680066,279.011483365362
1.99535699666778,275.156838224371
0.548711359550333,273.914254396416
14.3679362998649,281.480104326701
0.983734802995203,274.400460747885
10.31317198426,279.402104977453
10.0546012354752,279.25642134625
0.014316229403932,273.223173385109
13.7621582258872,280.680550441764
0.684836420058445,274.065979748851
15.1281537279695,281.543714751973
4.86579850553874,276.953071686378
9.92278929131891,279.455997668764
14.3333896864072,281.174415646412
0.443644335452135,273.795027791603
0.078725467779714,273.351275496136
1.91543536048198,274.991286021167
3.71431671968219,276.491082810339
1.17322173329215,274.635400066224
7.52687470864309,278.255166441549
15.2875071831206,281.537036673928
8.21389702544258,278.87732004523
0.13944873163673,273.448933146806
7.35779887209572,278.235878246627
14.3068578971151,280.965237306817
13.6928808768345,281.077338684936
10.355222056288,279.608494696523
1.13085707315084,274.505450999088
2.46255300878981,275.902539383748
0.170575438174111,273.504424022347
12.811604691813,280.235665342634
15.3798335639073,281.610205549934
7.63802057375876,278.621998202296
0.009769769374322,273.209745542978
15.0781842646131,281.404876636603
0.059683718873787,273.307510183158
9.08020335606659,279.87542245495
13.4090832957346,280.422583894458
3.92562228211261,276.758780361083
12.2674236041863,280.086100074808
11.5461456588662,280.001877883521
2.89675717740293,276.442919158358
14.8570779761408,281.31937560318
4.86736455064891,277.125802980471
3.35990732623577,276.144597076601
14.616791247462,281.192486979337
3.26127038286461,276.045566320072
7.75884305300282,278.447697988606
14.8614244458949,281.321621968532
2.45682918213635,275.616773384337
9.0151729205221,278.909941427458
11.995911547236,279.85900535212
2.20127168989912,275.25873186348
15.2554230016288,281.530976622881
11.0941014156238,279.459051134819
0.056645128767978,273.303999719998
7.67888166236407,278.184869584007
1.30623042368244,274.645033128214
11.0606406216577,279.427251718706
1.80568935117802,275.038574608803
11.9729995620092,280.020737458337
2.79685388530393,275.801689789966
5.89338727725064,278.243288799543
12.3554241383095,280.433298884287
0.877737301983968,274.253545745686
0.941808551298285,274.603667623231
0.401322943899278,273.746870870106
10.8211437184955,279.633946222911
2.19499751652676,275.51456994715
12.9235772002878,280.525902554359
13.0901837537364,280.956323218644
10.5345743105712,280.411984607953
14.6322616174908,281.179220792893
8.30639448423114,278.800499103715
5.64293054933221,277.814233298413
0.910196743279157,274.333037858785
0.74149674852349,274.083546305303
0.085300678623824,273.362401199769
3.83784143957893,276.566549346924
0.822279597532898,274.183477568305
13.4255026330196,280.496025751468
5.75402097619927,277.697161215436
2.8068132492103,276.89801892805
6.26202466218149,277.994037279276
3.38776263917865,276.434393765601
13.4316274536987,280.879125579581
12.8151593946277,281.549076365165
0.043346945769398,273.277295474047
14.3031260371933,281.021470678315
0.247296672656945,273.59238045643
1.70025541866124,275.841619365343
11.2252447552497,279.684798447728
0.182929689459432,273.50854753639
7.54059899696233,278.369966526255
7.16858918895162,278.246173995729
4.30591646780271,277.003710187352
3.49184032127202,276.53493199285
14.3552611289347,281.011144186293
13.3199612223169,280.590008006242
3.9854338647071,276.468387417805
15.3360837533585,281.60299678945
1.01986705996955,274.572728795116
1.43027061739602,274.760677550443
14.2077740085316,281.072209692108
6.53301767747231,277.568466983115
7.20155762566716,277.986667841436
7.83075154596252,278.57817137383
0.200579083070328,273.531380511787
13.387064051868,280.473664214287
0.514241922249846,273.858879112952
2.67021672200722,276.051302496224
10.8241982330914,279.780744174157
0.866660277930198,274.726294017374
4.53560538687623,277.522512665275
8.91150289300185,279.168354401915
2.0952919787903,275.423500532691
0.475939770291862,273.831496044877
15.2425838780238,281.523977428866
14.4064235125341,281.02484446047
11.8149552011437,279.962473123105
1.8026330607103,274.989652494504
6.31959897241067,278.226797539717
12.3418406546024,280.189306302192
7.05591917247795,278.271938079282
6.6945044725184,278.817324961438
5.64944343060282,277.82166031983
0.991212420888837,274.387287846074
6.88111955848752,278.263528340855
5.11891244091311,277.239277269137
6.29685707856966,278.24817784852
0.103259689973554,273.389097477752
2.59245324076537,275.59566418175
10.1576466475904,279.486504476023
2.25531198192649,275.311748320173
15.2504864480402,281.537342480095
0.04580604012594,273.279404804849
5.37918306582066,277.426421358615
3.85083100646205,276.889396364762
2.41759964934635,275.498905173822
11.9214160374782,280.268661840679
3.71374533638771,276.499840648635
11.4384385580654,279.463046762717
3.93927266113204,277.430127962402
1.58166345918053,274.803017595516
1.84342339055294,275.2468943641
10.2885794029437,280.069431410615
2.25757225426902,276.491714712099
0.369542537737445,273.732619702526
13.2558016624352,280.670371010594
7.58591970095636,278.3932700444
14.27223797728,280.86877162079
5.86070272532139,277.559502437255
1.5537482051271,274.875495325346
2.50190181294289,275.571188404454
4.20197843070001,276.806682710252
3.30003238022695,276.554189909382
5.97613999229912,277.741799127979
8.12713861278377,278.902972851322
12.1518817509494,279.905545379345
13.2620355388931,280.476108007624
12.2818267719214,280.659803071595
9.60022659143116,279.490206969267
9.00512974966179,279.075804683413
14.4466730469227,281.005534760051
1.71979808447974,275.767641802198
4.56283626054283,277.552136918281
3.91430850950185,276.721300859357
12.6262440205902,280.831448261288
5.88150001444651,277.533427683126
2.5175290919941,276.000368970168
6.73201115823691,278.752439802673
3.91987837917803,276.617395029203
2.42914398365968,275.424369116782
6.52765865265863,277.783208229219
13.0747995771301,280.27772410233
8.02575896329495,278.788549820966
9.70724766780318,280.087645406997
1.30316383841792,274.837361152135
9.11311276132692,278.600295938314
0.05256333401551,273.348999994335
0.863039076498751,274.282753936859
2.67882835739083,276.115774063904
5.23573112929968,277.7098982589
13.9383136421143,280.966746642324
12.8450157854825,280.682977544327
3.19932282315614,276.063536612472
4.88450324976994,277.76709620805
5.04154225447189,277.261620747582
0.053242722676399,273.308589761182
7.15963643375753,278.257534922316
14.7236932906529,281.10321063784
11.6195257501753,279.762903639966
4.69771020538929,277.66452067113
10.9244657108225,280.040019518761
0.023351176916583,273.238111619104
1.09678828862255,274.482259924704
14.9567771952229,281.393583006133
3.78517907020521,276.935456044798
15.2787769703383,281.529191914645
0.817572597592432,274.214023711612
0.536470924364573,273.913486277488
9.29754277694966,278.867547655633
3.7000513058073,276.516770228189
8.71308805527555,278.650702787681
0.525599959647666,273.934679452716
3.49834163584985,276.580392331184
11.9983671895634,279.818786297304
2.6874326208635,275.651144661798
3.53395928139157,276.880812543637
15.2681031094174,281.446567175349
3.07318494562458,275.988698057302
13.0121373360648,280.380733648414
1.89380052657312,275.106118817889
0.102663521273061,273.3821265662
3.00041324614583,275.945476259786
0.06715010350398,273.324812058611
2.83630289581905,276.051319034122
8.67237391599553,278.642641941294
1.62368966099934,275.486080581067
4.4033202785766,276.844369926996
12.079108423502,279.989374278716
15.2853301802773,281.572773404854
14.7796562628124,281.333638693777
13.3284328599979,280.400863716463
0.692779823581071,274.081761721541
5.41512486151317,277.585321617352
2.83232507263108,276.954025280837
1.58997226477586,274.947525977692
14.8313928912974,281.250788229731
7.12244954885325,277.958974347726
8.59875307408711,281.974914998668
8.5295360318082,278.806798592905
1.83068921437804,275.081153699601
0.218266280860893,273.567815753117
0.013752759942746,273.218469629375
1.16129779479516,274.670164203396
13.9848825630026,280.941263224017
0.312050924676693,273.663482907403
13.0955201699129,280.40671852228
2.00799944948216,275.848070067375
1.98468508667847,275.190357975599
13.083181088827,280.3870548777
1.26855705138212,274.596984334069
1.41682080107631,274.77131522295
3.10935096971372,276.254928294807
14.5489893025547,281.134342372475
6.66276130976403,278.213377192181
6.40808543186895,278.901040839882
0.392175715646202,273.724249902175
9.58506745571583,279.028997614951
2.02121164454276,275.277501824495
0.734190936413104,274.13404605139
1.75314355793418,275.297728487054
13.4821880443683,280.494797260585
4.43717525286722,276.945104788956
0.502944872974701,273.902528319217
0.935820408842538,274.321326626826
1.81449561806534,275.034357787037
0.434839568167816,273.81578929559
0.045452925694847,273.305999043702
0.874769203483785,274.244639218676
5.83216075378873,277.717488867702
9.0121680900034,278.813619743953
14.6943430625005,281.124415759712
0.060642851329759,273.31275901296
15.3823799317965,281.578056493719
15.0263191581009,281.43912377401
4.77980842601473,277.17761723708
4.92029336668837,277.223658562142
3.73769720995386,276.377378574979
14.8448718985698,281.311683687474
0.715518263570457,274.128210843975
8.96999227902631,278.817552516247
13.4514172587685,280.719123727228
1.90736889733167,277.003886426098
0.386433966735006,273.714242057205
10.5618534450489,279.310980130567
6.64003836503507,278.393008600282
1.26164513532434,274.593604405176
14.0815105201754,281.049975395518
15.2960957133788,281.738829371847
1.32519284266339,274.883034313943
0.337056657429672,273.646104285635
5.50084251714003,277.746053441289
0.009591261128737,273.208648123344
14.6952367241244,281.199727060673
15.1396761829971,281.471195182364
2.16364371950453,275.254821460411
9.40955896803973,281.505446622733
3.19557577899392,276.104270057875
15.2307054324559,281.519144757503
13.6316893850468,280.944315270594
0.162327580345249,273.476877286495
10.0420510645142,279.905173521026
1.55446290521132,275.0344212147
0.589468564130813,273.960276030164
15.2575542151367,281.536842938687
8.42083985471804,279.620551464596
13.4728223918942,280.562393376794
12.814373774797,280.216043657402
8.8181264505162,279.137121174284
13.0831225704915,280.468138851811
1.53751074272523,274.711805794576
3.42115990216402,276.545596488081
0.015042918033996,273.227109858568
14.4248832088132,281.055028801467
14.7013178743172,281.187705651296
14.5872783184642,281.148680148244
14.6552152298617,281.287744683839
0.321347797081963,273.621758193675
12.340861013152,281.577360021573
4.75177338997906,276.970845320278
13.8394908834053,281.108376507955
6.75333488656739,278.061568818935
6.95999671642716,278.192681371797
1.53692266798823,274.949813732011
9.67328480080381,279.211523240888
9.92688413697397,279.524666316631
2.86618672380401,275.88895455505
5.69467042482882,277.780067194706
7.48799754662024,282.529714720969
2.33517444809679,275.663516542992
0.313369188207754,273.640601184883
7.26028081333521,278.047644982741
14.9797501022856,281.422541650272
2.25047433662577,275.360077208767
8.50158771413327,278.718913843311
9.8928701605354,279.001448581575
8.77142331654024,278.798478726641
1.67466272595068,274.877030193065
1.0767107099067,274.507066744899
5.12204112321241,277.547971411393
14.7185762039121,281.285156067196
0.595986617722337,273.937590635429
11.1790484175476,280.546945128674
4.62374981099525,277.82144009878
14.6433345685342,281.057993945588
14.9594232575411,281.472505502414
14.583402669287,281.18217865482
1.85990694390045,275.02820558527
12.8402706678635,280.397396089185
15.2404136864818,281.502741088741
13.0632416654503,280.332138965125
13.1036897507269,280.423778801186
0.427491414669198,273.809048727002
15.2544309987917,281.527473690314
12.4702744707272,280.190664943326
2.72003364209161,276.709013365759
13.8834914650371,280.766658056811
9.46661054191685,278.933488105776
11.2631496586508,279.812346414865
0.368469523785992,273.765624197266
7.84042971753009,278.649204918095
13.6677986445589,280.940940913024
6.76145429551642,278.509500305533
1.04486336393863,274.411292922272
0.082822645984181,273.351278511588
8.84990806656784,278.870810816633
11.2747652845232,279.676994991787
14.8736689248478,281.316781467296
6.35018971710367,277.969612058267
4.76551548786789,276.926275761193
7.0588676357727,279.263260789607
0.175501675552067,273.489350915029
0.552277098994653,273.936951817421
14.7578622562588,281.344761990857
0.026524991880254,273.244923629908
0.491977533787878,273.904805468625
0.691127603208211,274.112828978514
2.9499860855436,276.070169474938
5.91458919727705,278.059865712116
4.27586143193514,276.833183587587
13.8005194077284,280.716535675823
11.9920578871959,280.836778563712
15.2140855788784,281.534484928407
0.039641693047176,273.275311294286
1.17406503061318,274.602929709557
0.885338164536612,274.29385661053
0.422920681375797,273.757534418527
1.30913245462019,274.85778701582
0.836186727447041,274.223425158683
11.5487342215511,279.426918837888
9.42975618699831,279.419935851304
0.433685596975054,273.796835998714
14.5736085068957,281.216649033881
14.9606707759293,281.361384649664
12.9602733844022,280.835812779706
8.11799512789664,279.230392475323
2.20731943267627,275.41275922748
7.66728089020056,278.331037257761
2.36125710985518,275.435264981383
8.60271866935368,278.937857037319
12.2437998552368,280.323278996427
15.0455319802295,281.352597198067
2.23151630079896,275.335599469552
12.8900615260702,280.195247884205
8.3297090175661,278.551840870774
15.3196733519894,281.544434634483
2.85249316841232,275.756772717281
3.10464436079152,276.592347364379
15.2541260961794,281.527788702525
0.508706058149232,273.900820971584
10.9278823261508,279.935439191418
6.42074791383795,277.893501803443
